RB9B61773	gene:fig1185660.4.peg.2670;gene:fig1185660.4.peg.3117	-1000.0	0	RL
RBA1EB653	gene:fig1185660.4.peg.1999	-1000.0	1000.0	B
RBA9DC6C4	gene:fig1185660.4.peg.2648	0	1000.0	LR
RBB26DB37	gene:Unknown+gene:fig1185660.4.peg.2139;gene:Unknown+gene:fig1185660.4.peg.2706	-1000.0	1000.0	B
RBB61F660	gene:fig1185660.4.peg.202	-1000.0	1000.0	B
RBB8DB4B7	gene:Unknown+gene:fig1185660.4.peg.1030+gene:fig1185660.4.peg.524	-1000.0	0	RL
RBBC1C40B	gene:fig1185660.4.peg.1164;gene:fig1185660.4.peg.78	-1000.0	0	RL
RBBC9F21E	gene:fig1185660.4.peg.131	-1000.0	1000.0	B
RBBCF63BC	gene:fig1185660.4.peg.1672;gene:fig1185660.4.peg.231;gene:fig1185660.4.peg.3347;gene:fig1185660.4.peg.3472;gene:fig1185660.4.peg.3572;gene:fig1185660.4.peg.3858	-1000.0	0	RL
RBBDE1432	gene:fig1185660.4.peg.1169	-1000.0	1000.0	B
RBBF437E1	gene:fig1185660.4.peg.1153	-1000.0	1000.0	B
RBC32739D	gene:fig1185660.4.peg.4208	-1000.0	0	RL
RBC6177F5	gene:fig1185660.4.peg.2340	-1000.0	1000.0	B
RBC8A90EC	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RBCBB840B	gene:fig1185660.4.peg.393	-1000.0	1000.0	B
RBCBFEAAB	gene:fig1185660.4.peg.1308;gene:fig1185660.4.peg.1420;gene:fig1185660.4.peg.1833;gene:fig1185660.4.peg.2802;gene:fig1185660.4.peg.3662	-1000.0	0	RL
RBCD1B1DF	gene:fig1185660.4.peg.2405	-1000.0	1000.0	B
RBCEFD4FC	gene:Unknown+gene:fig1185660.4.peg.2670;gene:Unknown+gene:fig1185660.4.peg.2670+gene:fig1185660.4.peg.3117;gene:Unknown+gene:fig1185660.4.peg.3117	-1000.0	0	RL
RBCF0DD64	gene:Unknown+gene:fig1185660.4.peg.1874;gene:fig1185660.4.peg.117;gene:fig1185660.4.peg.1488;gene:fig1185660.4.peg.3251	-1000.0	1000.0	B
RBD19CF84	gene:Unknown+gene:fig1185660.4.peg.3742+gene:fig1185660.4.peg.3743	-1000.0	0	RL
RBD580405	gene:fig1185660.4.peg.180;gene:fig1185660.4.peg.2389;gene:fig1185660.4.peg.29;gene:fig1185660.4.peg.3035;gene:fig1185660.4.peg.3115	-1000.0	1000.0	B
RBDC95460	gene:fig1185660.4.peg.3491;gene:fig1185660.4.peg.4405	-1000.0	1000.0	B
RBDEFB9E1	gene:fig1185660.4.peg.1329	0	1000.0	LR
RBE972D36	gene:fig1185660.4.peg.139	-1000.0	1000.0	B
RBE9EABB	gene:Unknown	-1000.0	0	RL
RBEB9BD82	gene:fig1185660.4.peg.2206	0	1000.0	LR
RBEC34400	gene:fig1185660.4.peg.3638;gene:fig1185660.4.peg.3639	-1000.0	1000.0	B
RBECD39D5	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RBECD7378	gene:fig1185660.4.peg.3352	-1000.0	1000.0	B
RBEF6EB74	gene:Unknown	0	1000.0	LR
RBF1BC307	gene:fig1185660.4.peg.3284	-1000.0	0	RL
RBF259DDA	gene:fig1185660.4.peg.396	-1000.0	1000.0	B
RBFACF3A1	gene:fig1185660.4.peg.769	-1000.0	1000.0	B
RBFDCF42D	gene:fig1185660.4.peg.1581;gene:fig1185660.4.peg.193;gene:fig1185660.4.peg.2235	-1000.0	1000.0	B
RBFFDC8D9	gene:Unknown+gene:fig1185660.4.peg.2139;gene:Unknown+gene:fig1185660.4.peg.2706	-1000.0	1000.0	B
RC0190194	gene:fig1185660.4.peg.1805	-1000.0	1000.0	B
RC05CD33B	gene:fig1185660.4.peg.1978;gene:fig1185660.4.peg.2410	0	1000.0	LR
RC08AD140	gene:fig1185660.4.peg.3224	-1000.0	1000.0	B
RC0981098	gene:fig1185660.4.peg.3063;gene:fig1185660.4.peg.800	-1000.0	1000.0	B
RC0BC5E81	gene:fig1185660.4.peg.1153;gene:fig1185660.4.peg.449+gene:fig1185660.4.peg.452	-1000.0	0	RL
RC1268DC9		-1000.0	1000.0	B
RC134113F		-1000.0	1000.0	B
RC15B84F1	gene:fig1185660.4.peg.180;gene:fig1185660.4.peg.2389;gene:fig1185660.4.peg.29;gene:fig1185660.4.peg.3035;gene:fig1185660.4.peg.3115	-1000.0	1000.0	B
RC1640FA8	gene:fig1185660.4.peg.3417	-1000.0	1000.0	B
RC16F2CB0	gene:fig1185660.4.peg.1452	0	1000.0	LR
RC196FD81	gene:fig1185660.4.peg.242	-1000.0	1000.0	B
RC20AD404	gene:fig1185660.4.peg.375	0	1000.0	LR
RC28DDE65	gene:fig1185660.4.peg.1206;gene:fig1185660.4.peg.1207;gene:fig1185660.4.peg.2243;gene:fig1185660.4.peg.596	-1000.0	1000.0	B
RC2EE6799	gene:fig1185660.4.peg.2623+gene:fig1185660.4.peg.2625;gene:fig1185660.4.peg.4208	-1000.0	0	RL
RC3068C1A	gene:fig1185660.4.peg.1308;gene:fig1185660.4.peg.1420;gene:fig1185660.4.peg.3662	-1000.0	1000.0	B
RC3B29BCB	gene:Unknown	0	1000.0	LR
RC3CE61B2	gene:fig1185660.4.peg.2169	-1000.0	1000.0	B
RC409E6B2	gene:fig1185660.4.peg.1567	-1000.0	0	RL
RC4625E33	gene:fig1185660.4.peg.1440;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.2984;gene:fig1185660.4.peg.912	-1000.0	1000.0	B
RC4760A64	gene:Unknown	0	1000.0	LR
RC47A3E61	gene:fig1185660.4.peg.1879	-1000.0	1000.0	B
RC483BC0D	gene:fig1185660.4.peg.3790	-1000.0	1000.0	B
RC49AA482	gene:fig1185660.4.peg.2002	-1000.0	0	RL
RC4D2F1CF	gene:fig1185660.4.peg.3682	-1000.0	1000.0	B
RC53A85BD	gene:fig1185660.4.peg.1542;gene:fig1185660.4.peg.3989;gene:fig1185660.4.peg.4230	-1000.0	1000.0	B
RC556360C	gene:fig1185660.4.peg.1633	0	1000.0	LR
RC5B97616	gene:fig1185660.4.peg.3634	-1000.0	1000.0	B
RC63CFAA7	gene:fig1185660.4.peg.1241	-1000.0	1000.0	B
RC63ED42F	gene:fig1185660.4.peg.2313;gene:fig1185660.4.peg.496	-1000.0	1000.0	B
RC63EFB16	gene:fig1185660.4.peg.1060	-1000.0	0	RL
RC7090962	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RC73F5C95	gene:fig1185660.4.peg.459;gene:fig1185660.4.peg.902	-1000.0	0	RL
RC751A394	gene:fig1185660.4.peg.412	-1000.0	1000.0	B
RC76CA6E5	gene:fig1185660.4.peg.850	-1000.0	0	RL
RC78F3BA2	gene:fig1185660.4.peg.3171	-1000.0	1000.0	B
RC794E782	gene:fig1185660.4.peg.1440;gene:fig1185660.4.peg.1538;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.2984;gene:fig1185660.4.peg.912	-1000.0	1000.0	B
RC85FD4B5	gene:fig1185660.4.peg.1581;gene:fig1185660.4.peg.193;gene:fig1185660.4.peg.2235	-1000.0	1000.0	B
RC88F3F2C	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
RC92927B9	gene:fig1185660.4.peg.4088;gene:fig1185660.4.peg.528;gene:fig1185660.4.peg.916	-1000.0	1000.0	B
RC94E05B9	gene:fig1185660.4.peg.4204	-1000.0	1000.0	B
RC94E9E17		-1000.0	1000.0	B
RC950FFC4	gene:fig1185660.4.peg.2982	-1000.0	1000.0	B
RC96712E3		-1000.0	1000.0	B
RC97DBB18	gene:fig1185660.4.peg.2631	-1000.0	1000.0	B
RC980C33B	gene:fig1185660.4.peg.340	-1000.0	1000.0	B
RC9E3A2F7	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RCA1B8E54	gene:fig1185660.4.peg.2982	-1000.0	1000.0	B
RCA57ACC4	gene:fig1185660.4.peg.3790	-1000.0	0	RL
RCA9EE844		-1000.0	1000.0	B
RCB2584A5	gene:fig1185660.4.peg.1925;gene:fig1185660.4.peg.1928	-1000.0	1000.0	B
RCB2E3D7A	gene:Unknown+gene:fig1185660.4.peg.3286;gene:fig1185660.4.peg.3286	-1000.0	1000.0	B
RCB51EE07	gene:fig1185660.4.peg.2042	-1000.0	0	RL
RCB5A1796	gene:fig1185660.4.peg.4105	0	1000.0	LR
RCB6FF8C9	gene:fig1185660.4.peg.176;gene:fig1185660.4.peg.487;gene:fig1185660.4.peg.502	-1000.0	0	RL
RCBA09A9B	gene:fig1185660.4.peg.1805	-1000.0	0	RL
RCBA81CA0	gene:fig1185660.4.peg.604	-1000.0	1000.0	B
RCBF449B4	gene:Unknown	-1000.0	0	RL
RCC389A2	gene:fig1185660.4.peg.4025	-1000.0	1000.0	B
RCC4EDCFA	gene:fig1185660.4.peg.1896;gene:fig1185660.4.peg.1897	0	1000.0	LR
RCC6A737A	gene:fig1185660.4.peg.1142	-1000.0	1000.0	B
RCC6FE721	gene:fig1185660.4.peg.1539	-1000.0	1000.0	B
RCCB0ABD4	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RCCB2E7	gene:fig1185660.4.peg.1452	-1000.0	1000.0	B
RCD23D9DB	gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234	-1000.0	1000.0	B
RCD96D72B	gene:fig1185660.4.peg.1658;gene:fig1185660.4.peg.503	-1000.0	1000.0	B
RCDB19324	gene:fig1185660.4.peg.1499;gene:fig1185660.4.peg.2015	-1000.0	1000.0	B
RCDDA2C6	gene:fig1185660.4.peg.256	-1000.0	0	RL
RCDF1651F	gene:fig1185660.4.peg.866	-1000.0	1000.0	B
RCDF97E1B	gene:fig1185660.4.peg.3376	-1000.0	0	RL
RCE1237B1	gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234	-1000.0	1000.0	B
RCE2DA31D	gene:fig1185660.4.peg.334;gene:fig1185660.4.peg.833	-1000.0	1000.0	B
RCE37C724	gene:fig1185660.4.peg.2099	0	1000.0	LR
RCE3D607A	gene:Unknown+gene:fig1185660.4.peg.2331+gene:fig1185660.4.peg.2332;gene:fig1185660.4.peg.2328+gene:fig1185660.4.peg.2330;gene:fig1185660.4.peg.2330	-1000.0	1000.0	B
RCE503832	gene:fig1185660.4.peg.1902	0	1000.0	LR
RCE54D19E	gene:Unknown	0	1000.0	LR
RCE96EB26	gene:fig1185660.4.peg.180;gene:fig1185660.4.peg.2389;gene:fig1185660.4.peg.29;gene:fig1185660.4.peg.3035;gene:fig1185660.4.peg.3115	-1000.0	1000.0	B
RCE9F182E	gene:fig1185660.4.peg.1837	-1000.0	1000.0	B
RCEC5530D	gene:fig1185660.4.peg.722;gene:fig1185660.4.peg.892	-1000.0	1000.0	B
RCF8515F7	gene:fig1185660.4.peg.4569	-1000.0	0	RL
RCFA69507	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RCFB516A7	gene:Unknown+gene:fig1185660.4.peg.2139+gene:fig1185660.4.peg.2141;gene:Unknown+gene:fig1185660.4.peg.2141+gene:fig1185660.4.peg.2706	-1000.0	1000.0	B
RCFB894DF	gene:fig1185660.4.peg.2927	-1000.0	1000.0	B
RD00A22CA	gene:fig1185660.4.peg.769	-1000.0	1000.0	B
RD018ABF9	gene:fig1185660.4.peg.1658;gene:fig1185660.4.peg.503	-1000.0	1000.0	B
RD03CE377	gene:fig1185660.4.peg.2018	-1000.0	1000.0	B
RD05D923C	gene:fig1185660.4.peg.477	-1000.0	0	RL
RD082C506	gene:fig1185660.4.peg.1896;gene:fig1185660.4.peg.1897	-1000.0	1000.0	B
RD08607BB	gene:fig1185660.4.peg.354	-1000.0	1000.0	B
RD0B02EAC	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
RD0C00BAA	gene:fig1185660.4.peg.424	-1000.0	0	RL
RD15AD32E	gene:fig1185660.4.peg.1873	-1000.0	1000.0	B
RD15F31A5	gene:Unknown	0	1000.0	LR
RD1693B3F	gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234	-1000.0	1000.0	B
RD1DB99E3	gene:fig1185660.4.peg.2053;gene:fig1185660.4.peg.3317	-1000.0	1000.0	B
RD1F158A5	gene:fig1185660.4.peg.2760	-1000.0	1000.0	B
RD1F58F26	gene:fig1185660.4.peg.1793;gene:fig1185660.4.peg.3265	-1000.0	1000.0	B
RD224EF31	gene:fig1185660.4.peg.3241	-1000.0	1000.0	B
RD2628269	gene:fig1185660.4.peg.3239	-1000.0	1000.0	B
RD28A261E	gene:fig1185660.4.peg.2630	-1000.0	1000.0	B
RD2B29996	gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.1538+gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234	-1000.0	1000.0	B
RD2BFB6BF	gene:fig1185660.4.peg.1843	0	1000.0	LR
RD2EBF8F3	gene:fig1185660.4.peg.1415;gene:fig1185660.4.peg.1417	-1000.0	1000.0	B
RD314D771	gene:fig1185660.4.peg.4105	0	1000.0	LR
RD324BDDB	gene:fig1185660.4.peg.2464	-1000.0	0	RL
RD33362A0	gene:Unknown+gene:fig1185660.4.peg.3500;gene:fig1185660.4.peg.3500	-1000.0	1000.0	B
RD3691913	gene:fig1185660.4.peg.3442	-1000.0	1000.0	B
RD39332A2	gene:Unknown+gene:fig1185660.4.peg.2139;gene:Unknown+gene:fig1185660.4.peg.2706	-1000.0	1000.0	B
RD3BC9B80	gene:fig1185660.4.peg.1805	-1000.0	1000.0	B
RD3C34178	gene:fig1185660.4.peg.2630	-1000.0	1000.0	B
RD3D46B82	gene:fig1185660.4.peg.3428	-1000.0	1000.0	B
RD3DAA704	gene:fig1185660.4.peg.1761	-1000.0	1000.0	B
RD41C783	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RD44AB465	gene:fig1185660.4.peg.1540;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234	-1000.0	1000.0	B
RD462190A	gene:Unknown+gene:fig1185660.4.peg.1874	-1000.0	1000.0	B
RD46E44F4	gene:fig1185660.4.peg.1458	-1000.0	1000.0	B
RD4C83789	gene:fig1185660.4.peg.3285	-1000.0	0	RL
RD51C1160	gene:fig1185660.4.peg.2313;gene:fig1185660.4.peg.496	-1000.0	1000.0	B
RD53E7A5D	gene:fig1185660.4.peg.1757;gene:fig1185660.4.peg.2007	-1000.0	1000.0	B
RD569C128	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RD56D8F88	gene:fig1185660.4.peg.1537	-1000.0	0	RL
RD58CC1F9	gene:fig1185660.4.peg.1925	-1000.0	1000.0	B
RD58ED0A3	gene:fig1185660.4.peg.3765	-1000.0	1000.0	B
RD5D4BE96	gene:fig1185660.4.peg.1624;gene:fig1185660.4.peg.2954;gene:fig1185660.4.peg.455	0	1000.0	LR
RD5DF96EB	gene:fig1185660.4.peg.3354+gene:fig1185660.4.peg.3355	-1000.0	1000.0	B
RD5F04BA	gene:fig1185660.4.peg.1823;gene:fig1185660.4.peg.4161	-1000.0	1000.0	B
RD5F2DF8		-1000.0	1000.0	B
RD6038C4E	gene:Unknown	-1000.0	0	RL
RD64711B	gene:fig1185660.4.peg.2982	-1000.0	1000.0	B
RD67FD380	gene:fig1185660.4.peg.769	-1000.0	1000.0	B
RD6890A99	gene:fig1185660.4.peg.760	-1000.0	0	RL
RD6A3507	gene:fig1185660.4.peg.3352+gene:fig1185660.4.peg.3353	-1000.0	1000.0	B
RD6F7BF7B		-1000.0	1000.0	B
RD7480DEA	gene:fig1185660.4.peg.4561	-1000.0	0	RL
RD74D3FB1	gene:Unknown+gene:fig1185660.4.peg.3488;gene:Unknown+gene:fig1185660.4.peg.4401	-1000.0	1000.0	B
RD7523EED	gene:fig1185660.4.peg.1823;gene:fig1185660.4.peg.4161	-1000.0	0	RL
RD76ABC06		-1000.0	1000.0	B
RD7A3F302	gene:fig1185660.4.peg.159;gene:fig1185660.4.peg.160	0	1000.0	LR
RD7CCF239	gene:fig1185660.4.peg.2028	-1000.0	1000.0	B
RD7E153F2	gene:fig1185660.4.peg.818	0	1000.0	LR
RD7FA2707	gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234	-1000.0	1000.0	B
RD823D7A9		-1000.0	1000.0	B
RD830ECC5	gene:fig1185660.4.peg.2598+gene:fig1185660.4.peg.2599+gene:fig1185660.4.peg.2600+gene:fig1185660.4.peg.2601+gene:fig1185660.4.peg.2602+gene:fig1185660.4.peg.2603+gene:fig1185660.4.peg.2604+gene:fig1185660.4.peg.2605+gene:fig1185660.4.peg.2606+gene:fig1185660.4.peg.2607+gene:fig1185660.4.peg.2608+gene:fig1185660.4.peg.2609+gene:fig1185660.4.peg.2610+gene:fig1185660.4.peg.2611	-1000.0	1000.0	B
RD838F4FB	gene:fig1185660.4.peg.890	0	1000.0	LR
RD864092B	gene:fig1185660.4.peg.1115	0	1000.0	LR
RD880C326	gene:fig1185660.4.peg.1440;gene:fig1185660.4.peg.1538;gene:fig1185660.4.peg.1548;gene:fig1185660.4.peg.2234;gene:fig1185660.4.peg.2984;gene:fig1185660.4.peg.912	-1000.0	1000.0	B
RD88DE805	gene:fig1185660.4.peg.4105	-1000.0	0	RL
RD890B0F9	gene:fig1185660.4.peg.1776	-1000.0	1000.0	B
RD895A48B	gene:fig1185660.4.peg.2632	-1000.0	1000.0	B
RD8C2B25E	gene:Unknown+gene:fig1185660.4.peg.3356	-1000.0	0	RL
RD8C613BB	gene:fig1185660.4.peg.2408	-1000.0	0	RL
RD8E7E2C4	gene:fig1185660.4.peg.4241;gene:fig1185660.4.peg.4242	-1000.0	0	RL
RD918C92F	gene:fig1185660.4.peg.1308;gene:fig1185660.4.peg.1420;gene:fig1185660.4.peg.3662	-1000.0	1000.0	B
RD926BEF1	gene:fig1185660.4.peg.2313;gene:fig1185660.4.peg.496	-1000.0	1000.0	B
RD92CDAFA	gene:fig1185660.4.peg.1827	-1000.0	0	RL
RD9477CE4	gene:fig1185660.4.peg.1873	-1000.0	1000.0	B
RD957226	gene:fig1185660.4.peg.2982	-1000.0	1000.0	B
RD9A71B34	gene:fig1185660.4.peg.1581;gene:fig1185660.4.peg.193;gene:fig1185660.4.peg.2235	-1000.0	1000.0	B
RD9B8313F	gene:fig1185660.4.peg.2232	-1000.0	1000.0	B
RD9D21C63	gene:fig1185660.4.peg.180;gene:fig1185660.4.peg.2389;gene:fig1185660.4.peg.29;gene:fig1185660.4.peg.3035;gene:fig1185660.4.peg.3115	-1000.0	1000.0	B
RD9EB1F62	gene:fig1185660.4.peg.1164;gene:fig1185660.4.peg.78	-1000.0	1000.0	B
RD9EC32CF	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
RDA02C35	gene:Unknown	-1000.0	0	RL
RDA2D1477	gene:fig1185660.4.peg.3027	-1000.0	0	RL
RDA39CC30	gene:fig1185660.4.peg.1377	-1000.0	0	RL
RDA482119	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RDA51DCF7	gene:fig1185660.4.peg.752	-1000.0	0	RL
RDB15D402	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RDB362C33	gene:fig1185660.4.peg.1413	-1000.0	1000.0	B
RDB44195	gene:fig1185660.4.peg.2356;gene:fig1185660.4.peg.3482	-1000.0	0	RL
RDB74A133	gene:fig1185660.4.peg.180;gene:fig1185660.4.peg.2389;gene:fig1185660.4.peg.29;gene:fig1185660.4.peg.3035;gene:fig1185660.4.peg.3115	-1000.0	1000.0	B
RDBB81FEE	gene:fig1185660.4.peg.396	-1000.0	1000.0	B
RDBDAEC09	gene:fig1185660.4.peg.1658;gene:fig1185660.4.peg.503	-1000.0	1000.0	B
RDBE60336	gene:fig1185660.4.peg.2487	-1000.0	0	RL
RDBE61797	gene:fig1185660.4.peg.2927	-1000.0	1000.0	B
RDBEDAFE3	gene:fig1185660.4.peg.3417	-1000.0	1000.0	B
RDBF11E56	gene:fig1185660.4.peg.2210	-1000.0	1000.0	B
RDC4555F5	gene:fig1185660.4.peg.1672;gene:fig1185660.4.peg.231;gene:fig1185660.4.peg.3347;gene:fig1185660.4.peg.3472;gene:fig1185660.4.peg.3572;gene:fig1185660.4.peg.3858	-1000.0	1000.0	B
RDC4BA6F2	gene:fig1185660.4.peg.2778;gene:fig1185660.4.peg.2831;gene:fig1185660.4.peg.2895;gene:fig1185660.4.peg.3381	-1000.0	0	RL
RDC617002	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
RDC71231C	gene:fig1185660.4.peg.664	0	1000.0	LR
RDCBC3822	gene:fig1185660.4.peg.1140+gene:fig1185660.4.peg.1145;gene:fig1185660.4.peg.1145+gene:fig1185660.4.peg.2283	-1000.0	0	RL
RDD57C56F	gene:fig1185660.4.peg.2778;gene:fig1185660.4.peg.2831;gene:fig1185660.4.peg.2895;gene:fig1185660.4.peg.3381	-1000.0	1000.0	B
RDD6DBEE0	gene:fig1185660.4.peg.3119	0	1000.0	LR
RDDA916C9	gene:fig1185660.4.peg.1658;gene:fig1185660.4.peg.503	-1000.0	1000.0	B
RDDF10EBA	gene:fig1185660.4.peg.3404	-1000.0	1000.0	B
RDE10F1CA	gene:fig1185660.4.peg.3634	0	1000.0	LR
RDE3CE947	gene:fig1185660.4.peg.3039;gene:fig1185660.4.peg.3862;gene:fig1185660.4.peg.4194;gene:fig1185660.4.peg.4534	-1000.0	1000.0	B
RDE46A37E	gene:fig1185660.4.peg.1140+gene:fig1185660.4.peg.1145;gene:fig1185660.4.peg.1145+gene:fig1185660.4.peg.2283	-1000.0	1000.0	B
RDE72079D	gene:Unknown+gene:fig1185660.4.peg.3281;gene:fig1185660.4.peg.3282	-1000.0	1000.0	B
RDE72EC92	gene:fig1185660.4.peg.1823;gene:fig1185660.4.peg.4161	0	1000.0	LR
RDF3FE2F3	gene:fig1185660.4.peg.1387;gene:fig1185660.4.peg.1388	-1000.0	1000.0	B
RDF4B5003	gene:fig1185660.4.peg.2394	-1000.0	1000.0	B
RDF67F40F	gene:fig1185660.4.peg.2797;gene:fig1185660.4.peg.2853	-1000.0	1000.0	B
RDF7126B4	gene:fig1185660.4.peg.640	0	1000.0	LR
RDFA5EBEE	gene:Unknown	0	1000.0	LR
RDFBAFD1F	gene:fig1185660.4.peg.4543	-1000.0	1000.0	B
RDFEE6C9D	gene:fig1185660.4.peg.162	-1000.0	1000.0	B
RE04BD7B2	gene:fig1185660.4.peg.2635	-1000.0	1000.0	B
RE05951D2	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RE06BA74D		-1000.0	1000.0	B
RE0A4E2DC	gene:fig1185660.4.peg.1094	-1000.0	1000.0	B
RE0A51CB0	gene:Unknown+gene:fig1185660.4.peg.2328+gene:fig1185660.4.peg.2330;gene:fig1185660.4.peg.2331;gene:fig1185660.4.peg.2332	-1000.0	0	RL
RE0B84AD		0	1000.0	LR
RE0BE6BDC	gene:fig1185660.4.peg.2337	-1000.0	1000.0	B
RE0FAC6BB	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RE0FCB4F5	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RE1050778	gene:fig1185660.4.peg.2695	0	1000.0	LR
RE10C3EEC	gene:fig1185660.4.peg.3301	-1000.0	1000.0	B
RE115511D	gene:fig1185660.4.peg.3422;gene:fig1185660.4.peg.3784	0	1000.0	LR
RE11D7E70	gene:fig1185660.4.peg.2005;gene:fig1185660.4.peg.3164	-1000.0	1000.0	B
RE13A1F85	gene:fig1185660.4.peg.2630	-1000.0	1000.0	B
RE14AAEEA	gene:fig1185660.4.peg.1757	-1000.0	1000.0	B
RE1599536	gene:fig1185660.4.peg.1275	-1000.0	1000.0	B
RE181AC5E	gene:fig1185660.4.peg.1329	-1000.0	1000.0	B
RE1CA5644	gene:fig1185660.4.peg.2778;gene:fig1185660.4.peg.2831;gene:fig1185660.4.peg.2895;gene:fig1185660.4.peg.3381	-1000.0	0	RL
RE1CAF2FC	gene:Unknown	-1000.0	0	RL
RE1E3BE49	gene:fig1185660.4.peg.412	-1000.0	1000.0	B
RE1E99FE4	gene:fig1185660.4.peg.1658;gene:fig1185660.4.peg.503	-1000.0	1000.0	B
RE1EF2232	gene:fig1185660.4.peg.1978;gene:fig1185660.4.peg.2410	-1000.0	1000.0	B
RE1FC6996	gene:fig1185660.4.peg.933	-1000.0	1000.0	B
RE20FB8F6	gene:fig1185660.4.peg.1155	-1000.0	1000.0	B
RE2354424	gene:fig1185660.4.peg.769	-1000.0	1000.0	B
RE257511E	gene:fig1185660.4.peg.1539	-1000.0	1000.0	B
RE29110A0	gene:fig1185660.4.peg.1394;gene:fig1185660.4.peg.2019;gene:fig1185660.4.peg.2020	0	1000.0	LR
RE2F6B8F6	gene:fig1185660.4.peg.1308;gene:fig1185660.4.peg.1420;gene:fig1185660.4.peg.3662	-1000.0	1000.0	B
RE3198A0B	gene:fig1185660.4.peg.715	-1000.0	0	RL
RE360609B	gene:fig1185660.4.peg.375	0	1000.0	LR
RE3700A43	gene:fig1185660.4.peg.3265	-1000.0	1000.0	B
RE37F2D4E	gene:fig1185660.4.peg.375	0	1000.0	LR
RE38667EA	gene:fig1185660.4.peg.3107	-1000.0	1000.0	B
RE3DBE95D	gene:fig1185660.4.peg.1286	-1000.0	1000.0	B
RE3FADAA9	gene:fig1185660.4.peg.1112;gene:fig1185660.4.peg.1143;gene:fig1185660.4.peg.3578;gene:fig1185660.4.peg.3753;gene:fig1185660.4.peg.401;gene:fig1185660.4.peg.409;gene:fig1185660.4.peg.4522	-1000.0	1000.0	B
RE420ACFB	gene:fig1185660.4.peg.885	-1000.0	1000.0	B
RE4698B0C	gene:fig1185660.4.peg.885	-1000.0	1000.0	B
RE4B00DB4	gene:Unknown+gene:fig1185660.4.peg.3286;gene:fig1185660.4.peg.3286	-1000.0	1000.0	B
RE4D2AC45	gene:fig1185660.4.peg.1329	0	1000.0	LR
RE4F5FCCF		-1000.0	1000.0	B
RE532804F	gene:fig1185660.4.peg.1057	-1000.0	0	RL
RE5447DA3	gene:Unknown	0	1000.0	LR
RE553FE74	gene:fig1185660.4.peg.375	0	1000.0	LR
RE55B2E6D	gene:fig1185660.4.peg.477	-1000.0	1000.0	B
RE5683D03	gene:fig1185660.4.peg.1154;gene:fig1185660.4.peg.241	-1000.0	0	RL
RE5B43288	gene:fig1185660.4.peg.1659	-1000.0	1000.0	B
RE5CA148A	gene:fig1185660.4.peg.819	-1000.0	1000.0	B
