reac	RA5CAD38A	BC-b	bidi
reac	RA5CAD38A	BC-p	asso
reac	RA5CAD38A	BC-t	enzy
reac	RA5DB08A7	BC-b	oned
reac	RA5DB08A7	BC-p	asso
reac	RA5DB08A7	BC-t	enzy
reac	RA65CB13F	BC-b	bidi
reac	RA65CB13F	BC-p	orph
reac	RA65CB13F	BC-t	boun
reac	RA66A7C3C	BC-b	bidi
reac	RA66A7C3C	BC-p	asso
reac	RA66A7C3C	BC-t	enzy
reac	RA698384F	BC-b	oned
reac	RA698384F	BC-p	asso
reac	RA698384F	BC-t	enzy
reac	RA6D13E84	BC-b	bidi
reac	RA6D13E84	BC-p	asso
reac	RA6D13E84	BC-t	enzy
reac	RA6DB1E3B	BC-b	oned
reac	RA6DB1E3B	BC-p	asso
reac	RA6DB1E3B	BC-t	enzy
reac	RA6E23FBB	BC-b	bidi
reac	RA6E23FBB	BC-p	asso
reac	RA6E23FBB	BC-t	enzy
reac	RA70CD209	BC-b	bidi
reac	RA70CD209	BC-p	asso
reac	RA70CD209	BC-t	enzy
reac	RA760988D	BC-b	oned
reac	RA760988D	BC-p	asso
reac	RA760988D	BC-t	enzy
reac	RA76D1CF5	BC-b	bidi
reac	RA76D1CF5	BC-p	orph
reac	RA76D1CF5	BC-t	boun
reac	RA7814861	BC-b	oned
reac	RA7814861	BC-p	asso
reac	RA7814861	BC-t	enzy
reac	RA7A3BA61	BC-b	bidi
reac	RA7A3BA61	BC-p	asso
reac	RA7A3BA61	BC-t	enzy
reac	RA7D59D67	BC-b	bidi
reac	RA7D59D67	BC-p	asso
reac	RA7D59D67	BC-t	tran
reac	RA7DC31A9	BC-b	bidi
reac	RA7DC31A9	BC-p	orph
reac	RA7DC31A9	BC-t	boun
reac	RA80674D8	BC-b	bidi
reac	RA80674D8	BC-p	asso
reac	RA80674D8	BC-t	enzy
reac	RA8313C9	BC-b	bidi
reac	RA8313C9	BC-p	asso
reac	RA8313C9	BC-t	enzy
reac	RA8497557	BC-b	oned
reac	RA8497557	BC-p	asso
reac	RA8497557	BC-t	enzy
reac	RA87CE4C8	BC-b	bidi
reac	RA87CE4C8	BC-p	asso
reac	RA87CE4C8	BC-t	enzy
reac	RA8961CF3	BC-b	bidi
reac	RA8961CF3	BC-p	asso
reac	RA8961CF3	BC-t	enzy
reac	RA89FF836	BC-b	oned
reac	RA89FF836	BC-p	asso
reac	RA89FF836	BC-t	enzy
reac	RA8AE8D73	BC-b	oned
reac	RA8AE8D73	BC-p	asso
reac	RA8AE8D73	BC-t	enzy
reac	RA8F9802D	BC-b	bidi
reac	RA8F9802D	BC-p	asso
reac	RA8F9802D	BC-t	enzy
reac	RA9156B90	BC-b	bidi
reac	RA9156B90	BC-p	asso
reac	RA9156B90	BC-t	enzy
reac	RA9375844	BC-b	bidi
reac	RA9375844	BC-p	asso
reac	RA9375844	BC-t	enzy
reac	RA945FE75	BC-b	bidi
reac	RA945FE75	BC-p	asso
reac	RA945FE75	BC-t	enzy
reac	RA94A5C2	BC-b	oned
reac	RA94A5C2	BC-p	asso
reac	RA94A5C2	BC-t	enzy
reac	RA96A0876	BC-b	bidi
reac	RA96A0876	BC-p	asso
reac	RA96A0876	BC-t	enzy
reac	RA9A2050D	BC-b	oned
reac	RA9A2050D	BC-p	asso
reac	RA9A2050D	BC-t	enzy
reac	RA9FBCD56	BC-b	oned
reac	RA9FBCD56	BC-p	asso
reac	RA9FBCD56	BC-t	enzy
reac	RAA026585	BC-b	bidi
reac	RAA026585	BC-p	asso
reac	RAA026585	BC-t	enzy
reac	RAA2C09AC	BC-b	bidi
reac	RAA2C09AC	BC-p	asso
reac	RAA2C09AC	BC-t	tran
reac	RAA4BEEDC	BC-b	oned
reac	RAA4BEEDC	BC-p	asso
reac	RAA4BEEDC	BC-t	enzy
reac	RAA59AE89	BC-b	oned
reac	RAA59AE89	BC-p	asso
reac	RAA59AE89	BC-t	enzy
reac	RAA59B1A1	BC-b	oned
reac	RAA59B1A1	BC-p	asso
reac	RAA59B1A1	BC-t	enzy
reac	RAA82755	BC-b	oned
reac	RAA82755	BC-p	asso
reac	RAA82755	BC-t	enzy
reac	RAA91E025	BC-b	oned
reac	RAA91E025	BC-p	asso
reac	RAA91E025	BC-t	enzy
reac	RAAA26B73	BC-b	bidi
reac	RAAA26B73	BC-p	asso
reac	RAAA26B73	BC-t	enzy
reac	RAAA3A7BE	BC-b	bidi
reac	RAAA3A7BE	BC-p	asso
reac	RAAA3A7BE	BC-t	enzy
reac	RAAAAA32A	BC-b	bidi
reac	RAAAAA32A	BC-p	asso
reac	RAAAAA32A	BC-t	enzy
reac	RAAC16887	BC-b	bidi
reac	RAAC16887	BC-p	asso
reac	RAAC16887	BC-t	enzy
reac	RAAC195E1	BC-b	bidi
reac	RAAC195E1	BC-p	asso
reac	RAAC195E1	BC-t	enzy
reac	RAB1B3C2A	BC-b	bidi
reac	RAB1B3C2A	BC-p	asso
reac	RAB1B3C2A	BC-t	enzy
reac	RAB25166	BC-b	bidi
reac	RAB25166	BC-p	asso
reac	RAB25166	BC-t	enzy
reac	RAB311DE2	BC-b	oned
reac	RAB311DE2	BC-p	asso
reac	RAB311DE2	BC-t	enzy
reac	RAB49C375	BC-b	oned
reac	RAB49C375	BC-p	asso
reac	RAB49C375	BC-t	enzy
reac	RAB573707	BC-b	bidi
reac	RAB573707	BC-p	asso
reac	RAB573707	BC-t	enzy
reac	RAB70F856	BC-b	bidi
reac	RAB70F856	BC-p	orph
reac	RAB70F856	BC-t	boun
reac	RAB8DE1EF	BC-b	oned
reac	RAB8DE1EF	BC-p	asso
reac	RAB8DE1EF	BC-t	enzy
reac	RABC622CA	BC-b	oned
reac	RABC622CA	BC-p	asso
reac	RABC622CA	BC-t	enzy
reac	RABCE86BF	BC-b	bidi
reac	RABCE86BF	BC-p	asso
reac	RABCE86BF	BC-t	enzy
reac	RABE803FA	BC-b	bidi
reac	RABE803FA	BC-p	asso
reac	RABE803FA	BC-t	enzy
reac	RABEB4DE9	BC-b	bidi
reac	RABEB4DE9	BC-p	asso
reac	RABEB4DE9	BC-t	enzy
reac	RAC0608E7	BC-b	oned
reac	RAC0608E7	BC-p	asso
reac	RAC0608E7	BC-t	enzy
reac	RAC0BB1E2	BC-b	oned
reac	RAC0BB1E2	BC-p	asso
reac	RAC0BB1E2	BC-t	enzy
reac	RAC30B082	BC-b	bidi
reac	RAC30B082	BC-p	asso
reac	RAC30B082	BC-t	tran
reac	RAC349E31	BC-b	bidi
reac	RAC349E31	BC-p	asso
reac	RAC349E31	BC-t	enzy
reac	RAC3A3358	BC-b	oned
reac	RAC3A3358	BC-p	asso
reac	RAC3A3358	BC-t	enzy
reac	RACB5E6D6	BC-b	bidi
reac	RACB5E6D6	BC-p	asso
reac	RACB5E6D6	BC-t	enzy
reac	RACF0BC01	BC-b	bidi
reac	RACF0BC01	BC-p	asso
reac	RACF0BC01	BC-t	enzy
reac	RAD2D212C	BC-b	bidi
reac	RAD2D212C	BC-p	asso
reac	RAD2D212C	BC-t	enzy
reac	RAD72B8F3	BC-b	bidi
reac	RAD72B8F3	BC-p	asso
reac	RAD72B8F3	BC-t	enzy
reac	RAED3FA3C	BC-b	bidi
reac	RAED3FA3C	BC-p	asso
reac	RAED3FA3C	BC-t	enzy
reac	RAEFC22A1	BC-b	bidi
reac	RAEFC22A1	BC-p	asso
reac	RAEFC22A1	BC-t	enzy
reac	RAEFECF36	BC-b	bidi
reac	RAEFECF36	BC-p	orph
reac	RAEFECF36	BC-t	boun
reac	RAF18FF35	BC-b	bidi
reac	RAF18FF35	BC-p	asso
reac	RAF18FF35	BC-t	enzy
reac	RAF26BBB8	BC-b	oned
reac	RAF26BBB8	BC-p	asso
reac	RAF26BBB8	BC-t	enzy
reac	RAF2A4024	BC-b	bidi
reac	RAF2A4024	BC-p	asso
reac	RAF2A4024	BC-t	enzy
reac	RAF482FE1	BC-b	bidi
reac	RAF482FE1	BC-p	orph
reac	RAF482FE1	BC-t	boun
reac	RAF596C4D	BC-b	oned
reac	RAF596C4D	BC-p	asso
reac	RAF596C4D	BC-t	enzy
reac	RAF733053	BC-b	bidi
reac	RAF733053	BC-p	asso
reac	RAF733053	BC-t	enzy
reac	RAF7DDB12	BC-b	bidi
reac	RAF7DDB12	BC-p	asso
reac	RAF7DDB12	BC-t	enzy
reac	RAFB654F	BC-b	oned
reac	RAFB654F	BC-p	asso
reac	RAFB654F	BC-t	enzy
reac	RAFDEC4FB	BC-b	oned
reac	RAFDEC4FB	BC-p	asso
reac	RAFDEC4FB	BC-t	tran
reac	RB02A8CBA	BC-b	bidi
reac	RB02A8CBA	BC-p	asso
reac	RB02A8CBA	BC-t	enzy
reac	RB02C8D73	BC-b	bidi
reac	RB02C8D73	BC-p	asso
reac	RB02C8D73	BC-t	enzy
reac	RB032AF38	BC-b	bidi
reac	RB032AF38	BC-p	asso
reac	RB032AF38	BC-t	enzy
reac	RB0458BCB	BC-b	oned
reac	RB0458BCB	BC-p	asso
reac	RB0458BCB	BC-t	enzy
reac	RB0507495	BC-b	bidi
reac	RB0507495	BC-p	asso
reac	RB0507495	BC-t	enzy
reac	RB07933D3	BC-b	bidi
reac	RB07933D3	BC-p	asso
reac	RB07933D3	BC-t	enzy
reac	RB07DA037	BC-b	oned
reac	RB07DA037	BC-p	asso
reac	RB07DA037	BC-t	enzy
reac	RB08EEFC0	BC-b	bidi
reac	RB08EEFC0	BC-p	asso
reac	RB08EEFC0	BC-t	enzy
reac	RB0CC4454	BC-b	oned
reac	RB0CC4454	BC-p	asso
reac	RB0CC4454	BC-t	enzy
reac	RB0E12C57	BC-b	oned
reac	RB0E12C57	BC-p	asso
reac	RB0E12C57	BC-t	enzy
reac	RB1465468	BC-b	bidi
reac	RB1465468	BC-p	asso
reac	RB1465468	BC-t	enzy
reac	RB17155BC	BC-b	bidi
reac	RB17155BC	BC-p	asso
reac	RB17155BC	BC-t	enzy
reac	RB186D701	BC-b	bidi
reac	RB186D701	BC-p	asso
reac	RB186D701	BC-t	enzy
reac	RB1E7A2FE	BC-b	bidi
reac	RB1E7A2FE	BC-p	asso
reac	RB1E7A2FE	BC-t	enzy
reac	RB20F1F72	BC-b	bidi
reac	RB20F1F72	BC-p	orph
reac	RB20F1F72	BC-t	boun
reac	RB2134FB1	BC-b	oned
reac	RB2134FB1	BC-p	asso
reac	RB2134FB1	BC-t	enzy
reac	RB23CBDEB	BC-b	bidi
reac	RB23CBDEB	BC-p	asso
reac	RB23CBDEB	BC-t	enzy
reac	RB256AC14	BC-b	oned
reac	RB256AC14	BC-p	asso
reac	RB256AC14	BC-t	enzy
reac	RB258DB94	BC-b	bidi
reac	RB258DB94	BC-p	asso
reac	RB258DB94	BC-t	enzy
reac	RB32C215	BC-b	oned
reac	RB32C215	BC-p	asso
reac	RB32C215	BC-t	enzy
reac	RB3416B55	BC-b	bidi
reac	RB3416B55	BC-p	asso
reac	RB3416B55	BC-t	enzy
reac	RB348CE4E	BC-b	bidi
reac	RB348CE4E	BC-p	asso
reac	RB348CE4E	BC-t	enzy
reac	RB34F4537	BC-b	bidi
reac	RB34F4537	BC-p	asso
reac	RB34F4537	BC-t	enzy
reac	RB38AE1EC	BC-b	oned
reac	RB38AE1EC	BC-p	asso
reac	RB38AE1EC	BC-t	enzy
reac	RB396C442	BC-b	oned
reac	RB396C442	BC-p	asso
reac	RB396C442	BC-t	enzy
reac	RB415BE7C	BC-b	bidi
reac	RB415BE7C	BC-p	asso
reac	RB415BE7C	BC-t	tran
reac	RB439B3D9	BC-b	bidi
reac	RB439B3D9	BC-p	asso
reac	RB439B3D9	BC-t	enzy
reac	RB4AF9CEA	BC-b	oned
reac	RB4AF9CEA	BC-p	asso
reac	RB4AF9CEA	BC-t	enzy
reac	RB4DF8B7A	BC-b	bidi
reac	RB4DF8B7A	BC-p	orph
reac	RB4DF8B7A	BC-t	boun
reac	RB5189393	BC-b	bidi
reac	RB5189393	BC-p	asso
reac	RB5189393	BC-t	enzy
reac	RB53F20E1	BC-b	oned
reac	RB53F20E1	BC-p	asso
reac	RB53F20E1	BC-t	enzy
reac	RB54E9D3D	BC-b	bidi
reac	RB54E9D3D	BC-p	asso
reac	RB54E9D3D	BC-t	enzy
reac	RB57A2DFA	BC-b	bidi
reac	RB57A2DFA	BC-p	asso
reac	RB57A2DFA	BC-t	enzy
reac	RB58CCD2E	BC-b	oned
reac	RB58CCD2E	BC-p	asso
reac	RB58CCD2E	BC-t	enzy
reac	RB5E58AC3	BC-b	bidi
reac	RB5E58AC3	BC-p	asso
reac	RB5E58AC3	BC-t	enzy
reac	RB5F1ED19	BC-b	oned
reac	RB5F1ED19	BC-p	asso
reac	RB5F1ED19	BC-t	enzy
reac	RB62274B5	BC-b	bidi
reac	RB62274B5	BC-p	asso
reac	RB62274B5	BC-t	enzy
reac	RB630AADB	BC-b	bidi
reac	RB630AADB	BC-p	asso
reac	RB630AADB	BC-t	enzy
reac	RB6508DA0	BC-b	oned
reac	RB6508DA0	BC-p	asso
reac	RB6508DA0	BC-t	enzy
reac	RB6E7869D	BC-b	oned
reac	RB6E7869D	BC-p	asso
reac	RB6E7869D	BC-t	enzy
reac	RB70F3C83	BC-b	bidi
reac	RB70F3C83	BC-p	asso
reac	RB70F3C83	BC-t	enzy
reac	RB731764F	BC-b	bidi
reac	RB731764F	BC-p	asso
reac	RB731764F	BC-t	enzy
reac	RB7414F3D	BC-b	oned
reac	RB7414F3D	BC-p	asso
reac	RB7414F3D	BC-t	enzy
reac	RB7427A51	BC-b	bidi
reac	RB7427A51	BC-p	asso
reac	RB7427A51	BC-t	enzy
reac	RB74BCE1A	BC-b	bidi
reac	RB74BCE1A	BC-p	asso
reac	RB74BCE1A	BC-t	enzy
reac	RB76BEC8B	BC-b	oned
reac	RB76BEC8B	BC-p	asso
reac	RB76BEC8B	BC-t	enzy
reac	RB7720B88	BC-b	bidi
reac	RB7720B88	BC-p	asso
reac	RB7720B88	BC-t	enzy
reac	RB7BA21EF	BC-b	bidi
reac	RB7BA21EF	BC-p	asso
reac	RB7BA21EF	BC-t	enzy
reac	RB7DC402D	BC-b	bidi
reac	RB7DC402D	BC-p	asso
reac	RB7DC402D	BC-t	enzy
reac	RB8030CA0	BC-b	bidi
reac	RB8030CA0	BC-p	orph
reac	RB8030CA0	BC-t	boun
reac	RB8039D34	BC-b	bidi
reac	RB8039D34	BC-p	asso
reac	RB8039D34	BC-t	enzy
reac	RB84E9B93	BC-b	bidi
reac	RB84E9B93	BC-p	asso
reac	RB84E9B93	BC-t	enzy
reac	RB86510C5	BC-b	bidi
reac	RB86510C5	BC-p	orph
reac	RB86510C5	BC-t	boun
reac	RB8794EE9	BC-b	bidi
reac	RB8794EE9	BC-p	asso
reac	RB8794EE9	BC-t	enzy
reac	RB87F9B6	BC-b	oned
reac	RB87F9B6	BC-p	asso
reac	RB87F9B6	BC-t	enzy
reac	RB87FBCF	BC-b	oned
reac	RB87FBCF	BC-p	asso
reac	RB87FBCF	BC-t	enzy
reac	RB89EF4DE	BC-b	oned
reac	RB89EF4DE	BC-p	asso
reac	RB89EF4DE	BC-t	enzy
reac	RB8DC7EA3	BC-b	bidi
reac	RB8DC7EA3	BC-p	orph
reac	RB8DC7EA3	BC-t	boun
reac	RB9037009	BC-b	bidi
reac	RB9037009	BC-p	orph
reac	RB9037009	BC-t	boun
reac	RB91B0279	BC-b	bidi
reac	RB91B0279	BC-p	asso
reac	RB91B0279	BC-t	enzy
reac	RB9A4B3B	BC-b	bidi
reac	RB9A4B3B	BC-p	asso
reac	RB9A4B3B	BC-t	tran
reac	RB9B61773	BC-b	oned
reac	RB9B61773	BC-p	asso
reac	RB9B61773	BC-t	enzy
reac	RBA1EB653	BC-b	bidi
reac	RBA1EB653	BC-p	asso
reac	RBA1EB653	BC-t	enzy
reac	RBA9DC6C4	BC-b	oned
reac	RBA9DC6C4	BC-p	asso
reac	RBA9DC6C4	BC-t	enzy
reac	RBB26DB37	BC-b	bidi
reac	RBB26DB37	BC-p	asso
reac	RBB26DB37	BC-t	tran
reac	RBB61F660	BC-b	bidi
reac	RBB61F660	BC-p	asso
reac	RBB61F660	BC-t	enzy
reac	RBB8DB4B7	BC-b	oned
reac	RBB8DB4B7	BC-p	asso
reac	RBB8DB4B7	BC-t	enzy
reac	RBBC1C40B	BC-b	oned
reac	RBBC1C40B	BC-p	asso
reac	RBBC1C40B	BC-t	enzy
reac	RBBC9F21E	BC-b	bidi
reac	RBBC9F21E	BC-p	asso
reac	RBBC9F21E	BC-t	enzy
reac	RBBCF63BC	BC-b	oned
reac	RBBCF63BC	BC-p	asso
reac	RBBCF63BC	BC-t	enzy
reac	RBBDE1432	BC-b	bidi
reac	RBBDE1432	BC-p	asso
reac	RBBDE1432	BC-t	enzy
reac	RBBF437E1	BC-b	bidi
reac	RBBF437E1	BC-p	asso
reac	RBBF437E1	BC-t	enzy
reac	RBC32739D	BC-b	oned
reac	RBC32739D	BC-p	asso
reac	RBC32739D	BC-t	enzy
reac	RBC6177F5	BC-b	bidi
reac	RBC6177F5	BC-p	asso
reac	RBC6177F5	BC-t	enzy
reac	RBC8A90EC	BC-b	bidi
reac	RBC8A90EC	BC-p	asso
reac	RBC8A90EC	BC-t	enzy
reac	RBCBB840B	BC-b	bidi
reac	RBCBB840B	BC-p	asso
reac	RBCBB840B	BC-t	enzy
reac	RBCBFEAAB	BC-b	oned
reac	RBCBFEAAB	BC-p	asso
reac	RBCBFEAAB	BC-t	enzy
reac	RBCD1B1DF	BC-b	bidi
reac	RBCD1B1DF	BC-p	asso
reac	RBCD1B1DF	BC-t	enzy
reac	RBCEFD4FC	BC-b	oned
reac	RBCEFD4FC	BC-p	asso
reac	RBCEFD4FC	BC-t	enzy
reac	RBCF0DD64	BC-b	bidi
reac	RBCF0DD64	BC-p	asso
reac	RBCF0DD64	BC-t	enzy
reac	RBD19CF84	BC-b	oned
reac	RBD19CF84	BC-p	asso
reac	RBD19CF84	BC-t	tran
reac	RBD580405	BC-b	bidi
reac	RBD580405	BC-p	asso
reac	RBD580405	BC-t	enzy
reac	RBDC95460	BC-b	bidi
reac	RBDC95460	BC-p	asso
reac	RBDC95460	BC-t	enzy
reac	RBDEFB9E1	BC-b	oned
reac	RBDEFB9E1	BC-p	asso
reac	RBDEFB9E1	BC-t	enzy
reac	RBE972D36	BC-b	bidi
reac	RBE972D36	BC-p	asso
reac	RBE972D36	BC-t	tran
reac	RBE9EABB	BC-b	oned
reac	RBE9EABB	BC-p	asso
reac	RBE9EABB	BC-t	tran
reac	RBEB9BD82	BC-b	oned
reac	RBEB9BD82	BC-p	asso
reac	RBEB9BD82	BC-t	enzy
reac	RBEC34400	BC-b	bidi
reac	RBEC34400	BC-p	asso
reac	RBEC34400	BC-t	enzy
reac	RBECD39D5	BC-b	bidi
reac	RBECD39D5	BC-p	asso
reac	RBECD39D5	BC-t	enzy
reac	RBECD7378	BC-b	bidi
reac	RBECD7378	BC-p	asso
reac	RBECD7378	BC-t	enzy
reac	RBEF6EB74	BC-b	oned
reac	RBEF6EB74	BC-p	asso
reac	RBEF6EB74	BC-t	enzy
reac	RBF1BC307	BC-b	oned
reac	RBF1BC307	BC-p	asso
reac	RBF1BC307	BC-t	enzy
reac	RBF259DDA	BC-b	bidi
reac	RBF259DDA	BC-p	asso
reac	RBF259DDA	BC-t	enzy
reac	RBFACF3A1	BC-b	bidi
reac	RBFACF3A1	BC-p	asso
reac	RBFACF3A1	BC-t	enzy
reac	RBFDCF42D	BC-b	bidi
reac	RBFDCF42D	BC-p	asso
reac	RBFDCF42D	BC-t	enzy
reac	RBFFDC8D9	BC-b	bidi
reac	RBFFDC8D9	BC-p	asso
reac	RBFFDC8D9	BC-t	tran
reac	RC0190194	BC-b	bidi
reac	RC0190194	BC-p	asso
reac	RC0190194	BC-t	enzy
reac	RC05CD33B	BC-b	oned
reac	RC05CD33B	BC-p	asso
reac	RC05CD33B	BC-t	enzy
reac	RC08AD140	BC-b	bidi
reac	RC08AD140	BC-p	asso
reac	RC08AD140	BC-t	enzy
reac	RC0981098	BC-b	bidi
reac	RC0981098	BC-p	asso
reac	RC0981098	BC-t	enzy
reac	RC0BC5E81	BC-b	oned
reac	RC0BC5E81	BC-p	asso
reac	RC0BC5E81	BC-t	enzy
reac	RC1268DC9	BC-b	bidi
reac	RC1268DC9	BC-p	orph
reac	RC1268DC9	BC-t	boun
reac	RC134113F	BC-b	bidi
reac	RC134113F	BC-p	orph
reac	RC134113F	BC-t	boun
reac	RC15B84F1	BC-b	bidi
reac	RC15B84F1	BC-p	asso
reac	RC15B84F1	BC-t	enzy
reac	RC1640FA8	BC-b	bidi
reac	RC1640FA8	BC-p	asso
reac	RC1640FA8	BC-t	enzy
reac	RC16F2CB0	BC-b	oned
reac	RC16F2CB0	BC-p	asso
reac	RC16F2CB0	BC-t	enzy
reac	RC196FD81	BC-b	bidi
reac	RC196FD81	BC-p	asso
reac	RC196FD81	BC-t	enzy
reac	RC20AD404	BC-b	oned
reac	RC20AD404	BC-p	asso
reac	RC20AD404	BC-t	enzy
reac	RC28DDE65	BC-b	bidi
reac	RC28DDE65	BC-p	asso
reac	RC28DDE65	BC-t	enzy
reac	RC2EE6799	BC-b	oned
reac	RC2EE6799	BC-p	asso
reac	RC2EE6799	BC-t	enzy
reac	RC3068C1A	BC-b	bidi
reac	RC3068C1A	BC-p	asso
reac	RC3068C1A	BC-t	enzy
reac	RC3B29BCB	BC-b	oned
reac	RC3B29BCB	BC-p	asso
reac	RC3B29BCB	BC-t	enzy
reac	RC3CE61B2	BC-b	bidi
reac	RC3CE61B2	BC-p	asso
reac	RC3CE61B2	BC-t	enzy
reac	RC409E6B2	BC-b	oned
reac	RC409E6B2	BC-p	asso
reac	RC409E6B2	BC-t	enzy
reac	RC4625E33	BC-b	bidi
reac	RC4625E33	BC-p	asso
reac	RC4625E33	BC-t	enzy
reac	RC4760A64	BC-b	oned
reac	RC4760A64	BC-p	asso
reac	RC4760A64	BC-t	tran
reac	RC47A3E61	BC-b	bidi
reac	RC47A3E61	BC-p	asso
reac	RC47A3E61	BC-t	enzy
reac	RC483BC0D	BC-b	bidi
reac	RC483BC0D	BC-p	asso
reac	RC483BC0D	BC-t	enzy
reac	RC49AA482	BC-b	oned
reac	RC49AA482	BC-p	asso
reac	RC49AA482	BC-t	enzy
reac	RC4D2F1CF	BC-b	bidi
reac	RC4D2F1CF	BC-p	asso
reac	RC4D2F1CF	BC-t	enzy
reac	RC53A85BD	BC-b	bidi
reac	RC53A85BD	BC-p	asso
reac	RC53A85BD	BC-t	tran
reac	RC556360C	BC-b	oned
reac	RC556360C	BC-p	asso
reac	RC556360C	BC-t	enzy
reac	RC5B97616	BC-b	bidi
reac	RC5B97616	BC-p	asso
reac	RC5B97616	BC-t	enzy
reac	RC63CFAA7	BC-b	bidi
reac	RC63CFAA7	BC-p	asso
reac	RC63CFAA7	BC-t	enzy
reac	RC63ED42F	BC-b	bidi
reac	RC63ED42F	BC-p	asso
reac	RC63ED42F	BC-t	enzy
reac	RC63EFB16	BC-b	oned
reac	RC63EFB16	BC-p	asso
reac	RC63EFB16	BC-t	enzy
reac	RC7090962	BC-b	bidi
reac	RC7090962	BC-p	asso
reac	RC7090962	BC-t	enzy
reac	RC73F5C95	BC-b	oned
reac	RC73F5C95	BC-p	asso
reac	RC73F5C95	BC-t	enzy
reac	RC751A394	BC-b	bidi
reac	RC751A394	BC-p	asso
reac	RC751A394	BC-t	enzy
reac	RC76CA6E5	BC-b	oned
reac	RC76CA6E5	BC-p	asso
reac	RC76CA6E5	BC-t	enzy
reac	RC78F3BA2	BC-b	bidi
reac	RC78F3BA2	BC-p	asso
reac	RC78F3BA2	BC-t	enzy
reac	RC794E782	BC-b	bidi
reac	RC794E782	BC-p	asso
reac	RC794E782	BC-t	enzy
reac	RC85FD4B5	BC-b	bidi
reac	RC85FD4B5	BC-p	asso
reac	RC85FD4B5	BC-t	enzy
reac	RC88F3F2C	BC-b	bidi
reac	RC88F3F2C	BC-p	asso
reac	RC88F3F2C	BC-t	enzy
reac	RC92927B9	BC-b	bidi
reac	RC92927B9	BC-p	asso
reac	RC92927B9	BC-t	enzy
reac	RC94E05B9	BC-b	bidi
reac	RC94E05B9	BC-p	asso
reac	RC94E05B9	BC-t	enzy
reac	RC94E9E17	BC-b	bidi
reac	RC94E9E17	BC-p	orph
reac	RC94E9E17	BC-t	boun
reac	RC950FFC4	BC-b	bidi
reac	RC950FFC4	BC-p	asso
reac	RC950FFC4	BC-t	enzy
reac	RC96712E3	BC-b	bidi
reac	RC96712E3	BC-p	orph
reac	RC96712E3	BC-t	boun
reac	RC97DBB18	BC-b	bidi
reac	RC97DBB18	BC-p	asso
reac	RC97DBB18	BC-t	enzy
reac	RC980C33B	BC-b	bidi
reac	RC980C33B	BC-p	asso
reac	RC980C33B	BC-t	tran
reac	RC9E3A2F7	BC-b	bidi
reac	RC9E3A2F7	BC-p	asso
reac	RC9E3A2F7	BC-t	enzy
reac	RCA1B8E54	BC-b	bidi
reac	RCA1B8E54	BC-p	asso
reac	RCA1B8E54	BC-t	enzy
reac	RCA57ACC4	BC-b	oned
reac	RCA57ACC4	BC-p	asso
reac	RCA57ACC4	BC-t	enzy
reac	RCA9EE844	BC-b	bidi
reac	RCA9EE844	BC-p	orph
reac	RCA9EE844	BC-t	boun
reac	RCB2584A5	BC-b	bidi
reac	RCB2584A5	BC-p	asso
reac	RCB2584A5	BC-t	enzy
reac	RCB2E3D7A	BC-b	bidi
reac	RCB2E3D7A	BC-p	asso
reac	RCB2E3D7A	BC-t	enzy
reac	RCB51EE07	BC-b	oned
reac	RCB51EE07	BC-p	asso
reac	RCB51EE07	BC-t	enzy
reac	RCB5A1796	BC-b	oned
reac	RCB5A1796	BC-p	asso
reac	RCB5A1796	BC-t	enzy
reac	RCB6FF8C9	BC-b	oned
reac	RCB6FF8C9	BC-p	asso
reac	RCB6FF8C9	BC-t	enzy
reac	RCBA09A9B	BC-b	oned
reac	RCBA09A9B	BC-p	asso
reac	RCBA09A9B	BC-t	enzy
reac	RCBA81CA0	BC-b	bidi
reac	RCBA81CA0	BC-p	asso
reac	RCBA81CA0	BC-t	tran
reac	RCBF449B4	BC-b	oned
reac	RCBF449B4	BC-p	asso
reac	RCBF449B4	BC-t	tran
reac	RCC389A2	BC-b	bidi
reac	RCC389A2	BC-p	asso
reac	RCC389A2	BC-t	enzy
reac	RCC4EDCFA	BC-b	oned
reac	RCC4EDCFA	BC-p	asso
reac	RCC4EDCFA	BC-t	enzy
reac	RCC6A737A	BC-b	bidi
reac	RCC6A737A	BC-p	asso
reac	RCC6A737A	BC-t	enzy
reac	RCC6FE721	BC-b	bidi
reac	RCC6FE721	BC-p	asso
reac	RCC6FE721	BC-t	enzy
reac	RCCB0ABD4	BC-b	bidi
reac	RCCB0ABD4	BC-p	asso
reac	RCCB0ABD4	BC-t	enzy
reac	RCCB2E7	BC-b	bidi
reac	RCCB2E7	BC-p	asso
reac	RCCB2E7	BC-t	enzy
reac	RCD23D9DB	BC-b	bidi
reac	RCD23D9DB	BC-p	asso
reac	RCD23D9DB	BC-t	enzy
reac	RCD96D72B	BC-b	bidi
reac	RCD96D72B	BC-p	asso
reac	RCD96D72B	BC-t	enzy
reac	RCDB19324	BC-b	bidi
reac	RCDB19324	BC-p	asso
reac	RCDB19324	BC-t	enzy
reac	RCDDA2C6	BC-b	oned
reac	RCDDA2C6	BC-p	asso
reac	RCDDA2C6	BC-t	enzy
reac	RCDF1651F	BC-b	bidi
reac	RCDF1651F	BC-p	asso
reac	RCDF1651F	BC-t	tran
reac	RCDF97E1B	BC-b	oned
reac	RCDF97E1B	BC-p	asso
reac	RCDF97E1B	BC-t	enzy
